ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
488716487,Night of the walking dead,Film & Video,Film & Video,USD,2014-05-03,200000.0,2014-03-04 22:58:12,241.0,failed,5,US,241.0,241.0,200000.0
101279635,GUMMER,Children's Books,Publishing,CAD,2015-07-12,750.0,2015-06-13 00:34:19,0.0,failed,0,CA,0.0,0.0,577.9
1715177214,BeauRam Yoga Survival Pack,Fashion,Fashion,USD,2017-12-23,50000.0,2017-11-23 17:52:06,561.0,failed,4,US,30.0,561.0,50000.0
1643953577,Summer Sustainability Institute,Performance Art,Art,USD,2014-06-19,1170.0,2014-06-09 18:24:00,1261.0,successful,5,US,1261.0,1261.0,1170.0
940595695,Football Hero - Soccer Manager Game Online,Live Games,Games,EUR,2017-12-08,2000.0,2017-11-08 00:16:28,10.0,failed,2,IT,0.0,11.74,2348.41
998638858,The Scout Survival Kit Strap - An EDC Paracord Bracelet,Accessories,Fashion,USD,2015-08-04,2000.0,2015-07-20 23:23:28,2003.0,successful,28,US,2003.0,2003.0,2000.0
950867004,A Bored God's Wrath - A Novel,Fiction,Publishing,USD,2012-06-03,20000.0,2012-05-04 18:06:41,110.0,failed,4,US,110.0,110.0,20000.0
1569618197,Home Medical Record Organizer and Charting Book,Publishing,Publishing,USD,2017-12-15,6700.0,2017-11-15 04:26:36,0.0,failed,0,US,0.0,0.0,6700.0
1293694497,Macroboy Y (Canceled),Video Games,Games,EUR,2015-07-29,5000.0,2015-06-29 03:22:34,397.0,canceled,6,FR,443.36,435.39,5483.48
2098651558,TransElated: Spreading Peace & Unity Through Fashion,Ready-to-wear,Fashion,USD,2014-09-30,10000.0,2014-08-01 17:15:44,157.0,failed,11,US,157.0,157.0,10000.0
950768404,LARPE DIEM (Canceled),Comedy,Film & Video,USD,2014-08-06,7500.0,2014-07-07 22:52:44,657.0,canceled,14,US,657.0,657.0,7500.0
877188679,Esophogeal Cancer pain releiving crushed ice drinks,Drinks,Food,USD,2015-05-31,750.0,2015-04-13 23:56:15,11.0,failed,1,US,11.0,11.0,750.0
1233795236,Expressu,Apps,Technology,USD,2016-05-20,275000.0,2016-04-20 19:41:12,1.0,failed,1,US,1.0,1.0,275000.0
1355719198,Jen's Pantry Food Truck,Food Trucks,Food,USD,2015-12-14,50000.0,2015-10-15 02:11:58,2.0,failed,2,US,2.0,2.0,50000.0
1672085910,Rockin' the Suburbs: Ben Folds' Cover,Music,Music,USD,2017-01-08,2000.0,2016-11-12 04:36:52,2000.0,successful,36,US,0.0,2000.0,2000.0
654737500,"Aquilae: Bestiary of the Realm (Dark Obelisk, Pathfinder/5E)",Tabletop Games,Games,USD,2017-11-28,2000.0,2017-09-29 16:32:55,25210.0,successful,295,US,5857.0,25210.0,2000.0
1969688952,Sefiros - Dither: New Album Release,Electronic Music,Music,GBP,2014-02-15,2000.0,2014-01-16 12:49:23,2174.0,successful,105,GB,3569.18,3625.93,3335.72
1853794765,"Makerarm-The first robotic arm that makes anything, anywhere",Fabrication Tools,Technology,USD,2015-11-11,349750.0,2015-10-06 15:04:00,435433.55,successful,340,US,435433.55,435433.55,349750.0
714170965,First Book Tour,Fiction,Publishing,USD,2016-12-29,5000.0,2016-11-29 11:13:29,50.0,failed,1,US,0.0,50.0,5000.0
244625581,Imprints of Life-Feature Film,Narrative Film,Film & Video,USD,2013-04-15,7000.0,2013-03-15 23:27:26,841.0,failed,22,US,841.0,841.0,7000.0
632977774,Vintage Jewelry-Making Project for Ann's Jewelry Box,Crafts,Crafts,USD,2014-09-03,1000.0,2014-08-20 00:21:16,0.0,failed,0,US,0.0,0.0,1000.0
1687370209,Hiroko CD,Jazz,Music,USD,2012-07-14,5000.0,2012-06-14 19:05:15,0.0,failed,0,US,0.0,0.0,5000.0
721934003,Champions of Erendil Vol. 1,Graphic Novels,Comics,USD,2014-12-03,1000.0,2014-11-03 09:55:12,2657.0,successful,60,US,2657.0,2657.0,1000.0
40857855,Ability App™ Helps People With Disabilities (Canceled),Software,Technology,USD,2015-07-19,85000.0,2015-06-19 19:21:31,0.0,canceled,0,US,0.0,0.0,85000.0
1422758416,The Final Ride,Horror,Film & Video,CAD,2017-11-15,2500.0,2017-10-16 14:13:28,4000.0,successful,64,CA,48.12,3134.3,1958.94
1843973182,Bridging the gap,Video Art,Art,USD,2015-09-17,5000.0,2015-08-18 18:04:52,0.0,failed,0,US,0.0,0.0,5000.0
194945900,Reska-A Yuri Visual Novel,Video Games,Games,USD,2017-12-29,4500.0,2017-11-19 21:18:01,10474.0,successful,231,US,1310.0,10474.0,4500.0
160275893,51 Percent,Shorts,Film & Video,GBP,2014-03-08,500.0,2014-02-06 11:45:41,565.0,successful,13,GB,922.48,937.6,829.74
747306308,Stephen Boegehold's New Album: Way of Dreams,Jazz,Music,USD,2017-02-26,5500.0,2017-01-27 17:59:28,5713.0,successful,122,US,1035.0,5713.0,5500.0
1567783137,Dompap Design,Product Design,Design,NOK,2014-12-09,40000.0,2014-11-09 21:09:16,43036.0,successful,154,NO,6309.77,5875.62,5461.12
804649042,Memoirs of the dead - Book from Your Daily Dose Of Fear,Fiction,Publishing,USD,2016-05-13,1500.0,2016-03-29 04:24:07,1511.0,successful,32,US,1511.0,1511.0,1500.0
1819300847,The Four Pillars of Business Success - Book by Alan Yong,Nonfiction,Publishing,USD,2016-06-05,5000.0,2016-05-06 01:59:33,1088.0,canceled,26,US,1088.0,1088.0,5000.0
442537872,Trumpkin 2016,Design,Design,USD,2016-06-19,39850.0,2016-05-23 19:29:17,1880.0,failed,37,US,1880.0,1880.0,39850.0
649511849,Bring Murderwear back from the dead,Apparel,Fashion,USD,2014-09-14,350.0,2014-08-15 04:31:57,512.0,successful,14,US,512.0,512.0,350.0
1548613835,alimentacion y cosmetica natural o ecologica a granel,Spaces,Food,EUR,2017-03-17,100000.0,2017-02-15 17:31:59,0.0,failed,0,ES,0.0,0.0,107369.87
56483592,Tom Tom Magazine: A Magazine About Female Drummers ISSUE #4,Nonfiction,Publishing,USD,2010-09-05,4000.0,2010-07-27 02:53:04,4490.0,successful,127,US,4490.0,4490.0,4000.0
43360596,Sea the Sound | Detroit Album,Music,Music,USD,2014-03-17,1000.0,2014-02-15 03:05:14,300.0,failed,4,US,300.0,300.0,1000.0
144659763,"Hell, Nebraska",Comics,Comics,USD,2013-06-06,2500.0,2013-05-07 18:55:53,2710.01,successful,120,US,2710.01,2710.01,2500.0
2058697262,Help us find the next Rory Mcilroy,Technology,Technology,GBP,2016-02-28,6753.0,2016-01-29 01:17:01,0.0,failed,0,GB,0.0,0.0,9560.82
464697332,Bohemian Caverns Jazz Orchestra Education and Performance Program,Jazz,Music,USD,2010-09-15,2500.0,2010-08-16 20:32:24,509.0,failed,16,US,509.0,509.0,2500.0
162543147,18th Annual Eclectic Music & More Series,Country & Folk,Music,USD,2013-08-08,5000.0,2013-06-19 05:26:49,5008.0,successful,75,US,5008.0,5008.0,5000.0
387170633,"Affairs of the Mind: Chibi - ""A Broken Rose?!""",Comics,Comics,USD,2013-04-11,1200.0,2013-03-02 18:53:15,1320.0,successful,31,US,1320.0,1320.0,1200.0
1956697236,Public Player Versus Player Arena (Canceled),Games,Games,USD,2015-11-16,5000.0,2015-09-22 23:35:51,0.0,canceled,0,US,0.0,0.0,5000.0
1984109716,Yeen Manga Issue One,Comic Books,Comics,USD,2016-09-11,5000.0,2016-08-12 20:30:33,12.0,failed,4,US,0.0,12.0,5000.0
2007920072,Competaquote (Canceled),Technology,Technology,USD,2016-05-12,10000.0,2016-04-12 21:06:29,0.0,canceled,0,US,0.0,0.0,10000.0
1964931765,21st CENTURY KUMBH - A limited edition photography book,Photography,Photography,GBP,2013-12-20,25000.0,2013-11-19 17:35:46,3140.0,failed,32,GB,5062.49,5136.17,40893.11
1199431206,JOBS IN TIME,Video Games,Games,EUR,2017-12-21,500000.0,2017-11-21 01:41:13,6072.0,failed,5,ES,185.13,7197.13,592648.78
1312788458,New Galleria,DIY,Crafts,USD,2017-08-03,25000.0,2017-07-04 09:17:20,1.0,failed,1,US,1.0,1.0,25000.0
158479638,Trendeir,Web,Technology,SEK,2015-10-25,850000.0,2015-09-25 02:56:32,0.0,failed,0,SE,0.0,0.0,99764.09
929046746,Sandman Clocks: Charge while you Recharge,Product Design,Design,USD,2015-07-09,42565.0,2015-06-09 17:23:14,11674.0,failed,221,US,11674.0,11674.0,42565.0
43172502,Students For Students,Web,Journalism,USD,2015-01-31,600.0,2014-12-22 23:12:42,709.0,successful,22,US,709.0,709.0,600.0
19050034,T-SHIRT PRINTING DESIGNS,Fashion,Fashion,USD,2016-04-20,5500.0,2016-03-21 16:30:55,0.0,failed,0,US,0.0,0.0,5500.0
1476733005,Studio Maya App,Webseries,Film & Video,USD,2017-01-06,30000.0,2016-11-25 15:56:08,2946.0,canceled,36,US,835.0,2946.0,30000.0
517730509,Cincinnati Chamber Opera Presents: Acis and Galatea,Classical Music,Music,USD,2013-02-18,3000.0,2013-01-24 02:26:08,3021.0,successful,34,US,3021.0,3021.0,3000.0
985793318,Make 100 'Two Peas in a Pod' Enamel Pin,Graphic Design,Design,GBP,2017-02-19,250.0,2017-01-20 21:26:33,502.0,successful,36,GB,201.36,630.24,313.87
1428928238,The Executive Yo-Yo: Never Leave Your YoYo At Home Again!,Product Design,Design,USD,2016-07-26,4200.0,2016-07-05 16:02:30,21258.0,successful,230,US,17841.0,21258.0,4200.0
1879498871,N/A (Canceled),Conceptual Art,Art,USD,2015-04-01,100000.0,2015-02-17 23:06:55,0.0,canceled,0,US,0.0,0.0,100000.0
725987368,Moon Rocket Projo - Finally know the TRUTH about E.T.,Space Exploration,Technology,USD,2015-04-21,100000.0,2015-02-20 15:25:26,51.0,canceled,6,US,51.0,51.0,100000.0
673312703,DG Slim ECO - Minimalst Wood Slim Wallet,Product Design,Design,USD,2016-04-02,250.0,2016-03-03 13:57:27,388.0,successful,20,US,388.0,388.0,250.0
336269272,SOLO: The Art of Living Single,Journalism,Journalism,USD,2016-07-16,30000.0,2016-06-16 18:59:33,490.0,failed,8,US,440.0,490.0,30000.0
539537439,SURRENDER- Art That Touches The Heart The Way Lectures Can't,Poetry,Publishing,USD,2012-11-26,5000.0,2012-10-19 23:29:04,5220.0,successful,104,US,5220.0,5220.0,5000.0
1275854382,I AM Entertainment ® National Newsstand Launch,Periodicals,Publishing,USD,2012-04-16,30000.0,2012-03-14 23:40:07,2305.0,failed,31,US,2305.0,2305.0,30000.0
464081588,Rigavit - the easiest way to water your flowers,Technology,Technology,USD,2017-02-10,10000.0,2017-01-09 17:21:39,11135.0,successful,201,US,216.0,11135.0,10000.0
463416673,Ahren,Music,Music,USD,2015-03-04,1000.0,2015-02-02 02:11:08,1.0,failed,1,US,1.0,1.0,1000.0
1996774143,Kitchen Dances: Vegan and Raw Living Food Cart,Food,Food,USD,2013-12-09,17500.0,2013-11-08 16:51:27,2362.0,failed,36,US,2362.0,2362.0,17500.0
1926854916,Bears of the Chilcotin,Photobooks,Photography,CAD,2016-10-25,6250.0,2016-09-25 20:34:47,721.0,failed,13,CA,76.02,538.5,4668.01
1143080035,"""OR-GY""... Tabria's new ALBUM, ART BOOK, and FRAGRANCE",R&B,Music,USD,2015-07-01,50000.0,2015-05-25 22:02:47,931.0,failed,12,US,931.0,931.0,50000.0
366782381,Spoke Cardz,Live Games,Games,USD,2017-05-10,15000.0,2017-04-10 01:17:45,1.0,failed,1,US,25.0,1.0,15000.0
1739844038,Hiking Merino Wool Shirt Start Up,Apparel,Fashion,USD,2016-10-05,9500.0,2016-09-15 03:28:59,252.0,failed,8,US,0.0,252.0,9500.0
1421466748,Kickstarter Gold: Zanticox: The Next Big Card Game!,Tabletop Games,Games,SGD,2017-07-23,1000.0,2017-06-23 14:14:15,180.0,failed,4,SG,118.72,132.39,735.51
420550197,2013 VCU Photography BFA Show --From Looking,Photography,Photography,USD,2013-04-10,1575.0,2013-03-21 22:03:10,3570.01,successful,48,US,3570.01,3570.01,1575.0
1299525458,The Acorn: Hassle-Free Universal Fan Speed Indicator,Product Design,Design,USD,2013-12-31,38000.0,2013-11-30 22:16:30,4565.0,failed,71,US,4565.0,4565.0,38000.0
351310133,Ramp Up! The Wild Ramp- a local food market,Food,Food,USD,2012-10-18,11500.0,2012-09-18 18:50:15,11763.11,successful,173,US,11763.11,11763.11,11500.0
1012313398,5 New Taiko Drums for Fushu Daiko,World Music,Music,USD,2012-04-20,3000.0,2012-03-21 03:45:41,5113.0,successful,59,US,5113.0,5113.0,3000.0
1663116384,E.U.S.A     Euro/American Restaurant,Restaurants,Food,EUR,2015-04-30,65000.0,2015-03-31 19:12:18,0.0,failed,0,NL,0.0,0.0,72897.74
1479910312,The Genesis of evil : Part 1,Fiction,Publishing,USD,2015-05-14,5000.0,2015-04-14 15:46:52,10.0,failed,1,US,10.0,10.0,5000.0
1915455555,Plasma - Stream High Quality Mobile Games On Demand,Apps,Technology,USD,2017-02-02,14000.0,2016-12-29 22:15:01,15.0,failed,1,US,0.0,15.0,14000.0
1623483865,The Friend - New award winning powder ski by J skis,Product Design,Design,USD,2014-10-01,20000.0,2014-09-04 19:13:25,42018.0,successful,118,US,42018.0,42018.0,20000.0
793739735,OnTheLine:Extreme Sailing,Film & Video,Film & Video,USD,2012-05-15,63000.0,2012-03-31 17:25:47,596.0,failed,15,US,596.0,596.0,63000.0
694097784,"GIA WARNER'S New CD ""The Assurance of Clouds"".",Music,Music,USD,2012-06-18,10500.0,2012-05-16 04:26:05,12045.0,successful,55,US,12045.0,12045.0,10500.0
481880199,"Sexy, Do-Good Lingerie that's Changing Women's Lives",Fashion,Fashion,USD,2014-02-07,20000.0,2014-01-13 18:31:38,29838.01,successful,521,US,29838.01,29838.01,20000.0
2050143532,Bee Debt Free: A Prevention Guide to College Debt (Canceled),Young Adult,Publishing,USD,2015-02-28,10000.0,2015-01-22 19:39:43,1.0,canceled,1,US,1.0,1.0,10000.0
1503407977,WERDEN SIE DOCH PATE … TENNISHALLE des TC Rodgau-Dudenhofen,Games,Games,EUR,2017-09-27,1000.0,2017-08-28 17:48:31,35.0,failed,7,DE,23.85,41.32,1180.6
282968266,UNGROUNDED: The Hardcover,Comics,Comics,USD,2014-04-07,800.0,2014-03-04 17:00:46,1262.0,successful,40,US,1262.0,1262.0,800.0
1325564703,EXPOSURE,Shorts,Film & Video,USD,2011-06-06,18000.0,2011-04-29 07:48:50,5165.0,failed,68,US,5165.0,5165.0,18000.0
2140121602,The Awakening,Film & Video,Film & Video,GBP,2015-01-08,300.0,2014-12-01 22:07:57,318.0,successful,12,GB,497.62,481.67,454.41
1032369882,The Sawmill Capo,Product Design,Design,USD,2013-09-12,50000.0,2013-08-08 02:21:37,9756.0,failed,143,US,9756.0,9756.0,50000.0
1968125089,An Irish Circus,Performance Art,Art,USD,2013-03-10,5000.0,2013-01-09 23:55:55,5678.79,successful,70,US,5678.79,5678.79,5000.0
1674452494,Power To The People,Audio,Journalism,USD,2015-04-23,6500.0,2015-03-09 15:43:38,100.0,failed,1,US,100.0,100.0,6500.0
2771803,POSEY Starring Sally Kirkland,Shorts,Film & Video,USD,2012-06-11,5000.0,2012-05-16 23:28:56,7445.0,successful,114,US,7445.0,7445.0,5000.0
108791325,Timeline Player,Apps,Technology,GBP,2015-12-13,2500.0,2015-11-13 20:33:31,65.0,failed,3,GB,98.99,96.93,3728.0
1153255704,3D Interactive Math Quiz,Video Games,Games,USD,2014-06-10,5000.0,2014-04-26 01:55:29,20.0,failed,2,US,20.0,20.0,5000.0
779834212,Air Bricks,Product Design,Design,USD,2016-08-15,30000.0,2016-07-18 12:31:02,2566.0,failed,50,US,650.0,2566.0,30000.0
48388737,UnGRIDDED Coloring book and Notebooks,Graphic Design,Design,USD,2016-06-28,15000.0,2016-05-23 19:31:20,18400.0,successful,310,US,18400.0,18400.0,15000.0
2023180011,Haiti Documentary = Living 45 days in a Haitian earthquake refugee tent city.,Documentary,Film & Video,USD,2010-06-24,5550.0,2010-06-12 17:31:38,875.0,failed,5,US,875.0,875.0,5550.0
59389080,The Care-Flare: Trust it with your life,Product Design,Design,CAD,2015-12-28,30000.0,2015-11-19 03:06:54,8920.0,failed,66,CA,6688.5,6424.66,21607.61
661410613,Le Weekend - the magic y/ear,Indie Rock,Music,USD,2012-06-06,500.0,2012-05-07 20:08:52,636.0,successful,43,US,636.0,636.0,500.0
2037782372,CleverLight - Affordable Smart Wi-Fi LED Light Bulb,Hardware,Technology,DKK,2015-05-16,200000.0,2015-03-17 18:47:53,34318.0,canceled,26,DK,4839.81,5138.04,29943.71
43463794,Sanctus - Western JRPG,Mobile Games,Games,GBP,2015-01-18,7500.0,2014-12-19 15:13:51,405.0,failed,11,GB,631.38,606.88,11238.48
1266677635,So Watt Limited Edition Unisex Watch with Dual Straps,Product Design,Design,AUD,2016-12-08,30000.0,2016-11-08 22:59:35,7930.0,failed,17,AU,798.41,5921.45,22401.43
2092913040,Laura Glyda: Radio Ghosts,Pop,Music,USD,2017-08-08,8500.0,2017-07-07 15:14:51,9566.0,successful,117,US,198.0,9566.0,8500.0
1643748910,Show Support: To Your Next Musicial Car Ride On The Road!,Hip-Hop,Music,CAD,2017-11-10,2000000.0,2017-09-11 20:00:28,1.0,failed,1,CA,0.0,0.79,1578531.97
351952,Existence Project - Documentary,Documentary,Film & Video,GBP,2013-07-16,1000.0,2013-06-21 22:25:12,50.0,failed,1,GB,77.32,76.3,1526.02
255226984,FM Piano Project,Public Art,Art,USD,2014-09-24,1000.0,2014-08-26 14:37:14,1193.0,successful,35,US,1193.0,1193.0,1000.0
1324327659,VizArray - An app to visually organize everything (Canceled),Apps,Technology,USD,2016-06-09,65000.0,2016-05-10 01:56:53,2233.0,canceled,6,US,2233.0,2233.0,65000.0
269186564,Futura Bracket 2017,Typography,Design,USD,2017-03-13,1.0,2017-03-07 21:07:11,6.0,successful,5,US,3.0,6.0,1.0
1822861254,Project: Fight Night,Photography,Photography,USD,2011-08-26,6500.0,2011-07-27 22:15:20,190.0,failed,4,US,190.0,190.0,6500.0
375945453,Art of Rolling Magazine: A glimpse into a New York City underground sub-culture ,Periodicals,Publishing,USD,2010-12-28,1300.0,2010-10-29 05:05:17,1585.0,successful,27,US,1585.0,1585.0,1300.0
598492888,survivalist handbook: the guide to surviving the apocalypse.,Nonfiction,Publishing,USD,2015-02-07,200.0,2015-01-08 22:36:01,1.0,failed,1,US,1.0,1.0,200.0
1041900100,Flight 870: the 2016 Solar Eclipse,Documentary,Film & Video,USD,2017-04-15,14000.0,2017-03-16 04:03:49,6160.0,failed,18,US,50.0,6160.0,14000.0
1985231562,Pixel Sand,Video Games,Games,USD,2012-02-19,9000.0,2012-01-20 08:20:31,13616.52,successful,1006,US,13616.52,13616.52,9000.0
1757269066,Skallywaggs Pirate Building Card Game,Tabletop Games,Games,USD,2015-09-28,12000.0,2015-09-12 15:55:27,9360.0,failed,364,US,9360.0,9360.0,12000.0
596913457,The Ethiopia Project (Suspended),Photography,Photography,USD,2011-09-05,6000.0,2011-08-24 01:03:22,0.0,suspended,0,US,0.0,0.0,6000.0
862950401,Chocolate Chip Cookies,Food,Food,USD,2014-08-14,15.0,2014-07-15 14:12:10,5.0,failed,1,US,5.0,5.0,15.0
286926421,Bring Joy to others,Pop,Music,USD,2011-09-17,2500.0,2011-08-18 20:48:33,51.0,failed,2,US,51.0,51.0,2500.0
982284570,Sweet Bubbles,Drinks,Food,EUR,2016-08-07,11000.0,2016-06-15 20:52:48,5.0,failed,1,FR,0.0,5.58,12273.77
489594739,Careers guide - getting into Medicine,Publishing,Publishing,GBP,2015-08-29,1500.0,2015-07-30 19:05:55,0.0,undefined,0,"N,0""",,0.0,2283.94
1671236535,The Obsessive Line AND Color Me CRAZY,Graphic Novels,Comics,USD,2015-07-01,550.0,2015-05-30 00:06:15,810.0,successful,16,US,810.0,810.0,550.0
485599336,National Country Music Tour,Country & Folk,Music,USD,2015-01-01,100000.0,2014-11-02 19:06:18,25.0,failed,1,US,25.0,25.0,100000.0
1082004887,Give A Girl A Tutu!!,Fashion,Fashion,USD,2013-10-30,750.0,2013-10-09 20:15:45,1.0,failed,1,US,1.0,1.0,750.0
1744543910,Victoria's Path - A Fantasy Web Series of young life lessons,Fantasy,Film & Video,USD,2015-07-02,5000.0,2015-06-02 15:55:57,110.0,canceled,2,US,110.0,110.0,5000.0
989284544,The Bottom Line,Apparel,Fashion,USD,2016-04-01,8000.0,2016-03-02 04:49:06,15.0,failed,3,US,15.0,15.0,8000.0
640885888,"Share My Woodle, Share The World",Web,Technology,EUR,2018-02-06,40000.0,2017-12-23 20:06:33,0.0,live,0,IT,0.0,0.0,48547.81
1057594520,Faux Paw's First Album,Indie Rock,Music,USD,2012-07-24,1600.0,2012-06-08 16:17:09,2303.0,successful,59,US,2303.0,2303.0,1600.0
1964413067,AfroPuff's Playhouse,Theater,Theater,USD,2010-06-21,1500.0,2010-06-02 09:12:15,0.0,failed,0,US,0.0,0.0,1500.0
1369973849,Umbrella Caddy - The Hands Free Umbrella Holder for Chairs,Product Design,Design,USD,2015-09-01,18750.0,2015-08-04 02:49:57,2233.0,failed,60,US,2233.0,2233.0,18750.0
128712755,Red Ball of a Sun Slipping Down,Photography,Photography,USD,2013-10-30,40000.0,2013-09-30 19:04:54,68985.0,successful,485,US,68985.0,68985.0,40000.0
1663000966,Monochrome - Brussels,Photography,Photography,EUR,2016-05-10,1500.0,2016-05-05 17:31:21,1900.0,successful,28,BE,2181.26,2156.13,1702.2
1891306505,Games By Scorch,Gaming Hardware,Games,GBP,2015-06-05,1000.0,2015-04-06 21:55:40,28.0,failed,4,GB,41.77,42.93,1533.13
285498566,Surprise Party - New Album Fundraiser,Rock,Music,CAD,2015-03-11,40.0,2015-02-10 07:12:19,50.0,successful,8,CA,39.94,39.26,31.41
505518350,QuickQuestion | Curiosity exists for a reason!,Software,Technology,USD,2015-02-08,15000.0,2015-01-08 05:56:27,2558.0,failed,30,US,2558.0,2558.0,15000.0
1996979870,Let's Make Some CDs... and Give Back to School Music Programs!,Music,Music,USD,2010-11-02,850.0,2010-09-24 17:58:29,1014.0,successful,18,US,1014.0,1014.0,850.0
493663980,"""Unlocked"" (Working Title) Gaming Digital Series",Webseries,Film & Video,USD,2011-03-10,2000.0,2011-02-08 08:07:35,381.0,failed,10,US,381.0,381.0,2000.0
877657774,Zombie Bride The Playing Cards and Game,Playing Cards,Games,NZD,2015-12-26,9600.0,2015-11-26 20:57:48,2969.0,failed,66,NZ,1952.69,2029.95,6563.65
1402128255,DYVNZMBR community compilation cassette,Music,Music,USD,2011-06-01,1200.0,2011-05-01 05:26:24,1238.01,successful,98,US,1238.01,1238.01,1200.0
2016475624,StaX: A Machined Aluminum Modular Container,Product Design,Design,USD,2014-03-28,49000.0,2014-02-26 15:10:32,6910.0,failed,115,US,6910.0,6910.0,49000.0
146824685,Wearside Craic,Zines,Publishing,GBP,2015-05-10,180.0,2015-05-03 11:21:46,180.0,successful,4,GB,272.54,282.77,282.77
1481833017,Astro-Comics erklärt das Sonnensystem - DAS Weltraum-Buch,Children's Books,Publishing,EUR,2017-09-30,2000.0,2017-08-12 21:33:03,4412.0,successful,117,DE,1343.57,5165.13,2341.4
1288057414,aquabook,Design,Design,EUR,2015-11-11,47666.0,2015-10-12 16:04:25,49252.49,successful,518,DE,55945.53,53015.53,51307.83
841055815,L'armure Éternelle,Fiction,Publishing,CAD,2016-08-10,130000.0,2016-07-11 17:55:07,0.0,failed,0,CA,0.0,0.0,100192.68
